INF,20220817,0.155,0.155,0.14,0.14,1435750
INF,20220818,0.145,0.15,0.143,0.15,568278
INF,20220819,0.14,0.148,0.14,0.145,455003
INF,20220822,0.14,0.145,0.14,0.145,333536
INF,20220823,0.14,0.14,0.135,0.14,229290
INF,20220824,0.145,0.145,0.135,0.14,480344
INF,20220825,0.14,0.145,0.135,0.14,381987
INF,20220826,0.145,0.16,0.145,0.16,920415
INF,20220829,0.15,0.155,0.145,0.155,1076618
INF,20220830,0.15,0.155,0.15,0.155,297466
INF,20220831,0.15,0.155,0.15,0.155,560712
INF,20220901,0.16,0.165,0.16,0.165,1066781
INF,20220902,0.165,0.195,0.165,0.175,6973138
INF,20220905,0.18,0.185,0.175,0.185,1215187
INF,20220906,0.18,0.19,0.178,0.19,1220908
INF,20220907,0.19,0.2,0.185,0.2,3678338
INF,20220909,0.2,0.2,0.18,0.19,2002352
INF,20220912,0.195,0.205,0.19,0.19,2679206
INF,20220913,0.19,0.195,0.18,0.185,760077
INF,20220914,0.175,0.18,0.175,0.18,1137652
INF,20220915,0.18,0.19,0.18,0.185,538132
INF,20220916,0.18,0.185,0.175,0.175,1305068
